Sample ID,short_id,Flr_sample,,run,vol_Etoh,value_rfu
CH190001,1,SAMPLE-008,,run1,20,81.91
CH190002,2,SAMPLE-009,,run1,20,284.07
CH190003,3,SAMPLE-010,,run1,20,18.07
CH190004,4,AMPLE-011,,run1,20,88.47
CH190005,5,SAMPLE-012,,run1,20,105.27
CH190006,6,SAMPLE-013,,run1,20,279.11
CH190007,7,SAMPLE-014,,run1,20,112.91
CH190008,8,SAMPLE-015,,run1,20,587.57
CH190009,9,SAMPLE-016,,run1,20,40.11
CH190010,10,SAMPLE-017,,run1,20,286.54
CH190011,11,SAMPLE-018,,run1,20,213.86
CH190012,12,SAMPLE-019,,run1,20,114.86
CH190015,15,SAMPLE-020,,run1,20,81.05
CH190016,16,SAMPLE-021,,run1,20,245.43
CH190017,17,SAMPLE-022,,run1,20,1884.83
CH190018,18,SAMPLE-023,,run1,20,152.34
CH190019,19,SAMPLE-024,,run1,20,31.23
CH190020,20,SAMPLE-025,,run1,20,391.9
CH190021,21,SAMPLE-026,,run1,20,91.25
CH190022,22,SAMPLE-027,,run1,20,820.75
CH190023,23,SAMPLE-028,,run1,20,17.53
CH190024,24,SAMPLE-029,,run1,20,447.1
CH190025,25,SAMPLE-030,,run1,20,64.34
CH190026,26,AMPLE-031,,run1,20,305.76
CH190029,29,SAMPLE-032,,run1,20,142.29
CH190030,30,SAMPLE-033,,run1,20,737.74
CH190031,31,SAMPLE-034,,run1,20,37.94
CH190032,32,SAMPLE-035,,run1,20,219.26
CH190033,33,SAMPLE-036,,run1,20,13.7
CH190034,34,SAMPLE-037,,run1,20,460.78
CH190035,35,SAMPLE-038,,run1,20,178.35
CH190036,36,SAMPLE-039,,run1,20,1268.42
CH190037,37,SAMPLE-040,,run1,20,51.51
CH190038,38,SAMPLE-041,,run1,20,716.06
CH190039,39,SAMPLE-042,,run1,20,268.04
CH190040,40,SAMPLE-043,,run1,20,1080
CH190041,41,SAMPLE-044,,run1,20,82.5
CH190042,42,SAMPLE-045,,run1,20,463.03
CH190043,43,SAMPLE-046,,run1,20,96.92
CH190044,44,SAMPLE-047,,run1,20,823.67
CH190045,45,SAMPLE-048,,run1,20,157.43
CH190046,46,SAMPLE-049,,run1,20,208.74
CH190047,47,SAMPLE-050,,run1,20,26.66
CH190048,48,SAMPLE-051,,run1,20,2233.48
CH190049,49,SAMPLE-052,,run1,20,169.01
CH190050,50,SAMPLE-053,,run1,20,1163.86
CH190051,51,SAMPLE-054,,run1,20,55.43
CH190052,52,SAMPLE-055,,run1,20,915.13
CH190053,53,SAMPLE-056,,run1,20,235.16
CH190054,54,SAMPLE-057,,run1,20,1440.14
CH190055,55,SAMPLE-058,,run1,20,92.53
CH190056,56,SAMPLE-059,,run1,20,700.3
CH190057,57,SAMPLE-060,,run1,20,567.8
CH190058,58,SAMPLE-061,,run1,20,2365.46
CH190059,59,SAMPLE-062,,run1,20,140.77
CH190060,60,SAMPLE-063,,run1,20,437.43
CH190061,61,SAMPLE-064,,run1,20,312.3
CH190062,62,SAMPLE-065,,run1,20,4126.33
CH190063,63,SAMPLE-066,,run1,20,388.46
CH190064,64,SAMPLE-067,,run1,20,1488.5
CH190065,65,SAMPLE-068,,run1,20,68.53
CH190066,66,SAMPLE-069,,run1,20,1458.24
CH190067,67,SAMPLE-070,,run1,20,628.57
CH190068,68,SAMPLE-071,,run1,20,2389.19
CH190069,69,SAMPLE-072,,run1,20,469.57
CH190070,70,SAMPLE-073,,run1,20,2364.69
CH190071,71,SAMPLE-078,,run2,20,1169.57
CH190072,72,SAMPLE-079,,run2,20,2732.37
CH190073,73,SAMPLE-080,,run2,20,191.3
CH190074,74,SAMPLE-081,,run2,20,955.19
CH190075,75,SAMPLE-082,,run2,20,457.06
CH190076,76,SAMPLE-083,,run2,20,4828.51
CH190077,77,SAMPLE-084,,run2,20,303.84
CH190078,78,SAMPLE-085,,run2,20,1550.27
CH190079,79,SAMPLE-086,,run2,20,111.08
CH190080,80,SAMPLE-087,,run2,20,2031.51
CH190081,81,SAMPLE-088,,run2,20,405.56
CH190082,82,SAMPLE-089,,run2,20,4372.68
CH190083,83,SAMPLE-090,,run2,20,518.89
CH190084,84,SAMPLE-091,,run2,20,2724.51
CH190085,85,SAMPLE-092,,run2,20,1336.91
CH190086,86,SAMPLE-093,,run2,20,3282.71
CH190087,87,SAMPLE-094,,run2,20,238.73
CH190088,88,SAMPLE-095,,run2,20,1371.16
CH190089,89,SAMPLE-096,,run2,20,758.01
CH190090,90,SAMPLE-097,,run2,20,5199.57
CH190091,91,SAMPLE-098,,run2,20,589.53
CH190092,92,SAMPLE-099,,run2,20,2345.7
CH190093,93,SAMPLE-100,,run2,20,213.53
CH190094,94,SAMPLE-101,,run2,20,1909.34
CH190095,95,SAMPLE-102,,run2,20,304.44
CH190096,96,SAMPLE-103,,run2,20,3046.5
CH190097,97,SAMPLE-104,,run2,20,367.34
CH190098,98,SAMPLE-105,,run2,20,1713.22
CH190099,99,SAMPLE-106,,run2,20,1201.82
CH190100,100,SAMPLE-107,,run2,20,4013.93
CH190101,101,SAMPLE-108,,run2,20,331.52
CH190102,102,SAMPLE-109,,run2,20,1783.8
CH190103,103,SAMPLE-110,,run2,20,609.81
CH190104,104,SAMPLE-111,,run2,20,5918.77
CH190105,105,AMPLE-112,,run2,20,837.99
CH190106,106,SAMPLE-113,,run2,20,2160.32
CH190107,107,SAMPLE-114,,run2,20,215.83
CH190108,108,SAMPLE-115,,run2,20,2650.02
CH190109,109,SAMPLE-116,,run2,20,598.98
CH190110,110,SAMPLE-117,,run2,20,3365.4
CH190111,111,SAMPLE-118,,run2,20,332.04
CH190112,112,SAMPLE-119,,run2,20,3442.07
CH190113,113,SAMPLE-120,,run2,20,1823.64
CH190114,114,SAMPLE-121,,run2,20,5041.57
CH190115,115,SAMPLE-122,,run2,20,377.5
CH190116,116,SAMPLE-123,,run2,20,1835.64
CH190117,117,SAMPLE-124,,run2,20,1005.42
CH190118,118,SAMPLE-125,,run2,20,6974.29
CH190119,119,AMPLE-126,,run2,20,1219.3
CH190120,120,SAMPLE-127,,run2,20,2814.03
CH190121,121,AMPLE-128,,run2,20,521.64
CH190122,122,SAMPLE-129,,run2,20,3797.15
CH190123,123,SAMPLE-130,,run2,20,512.5
CH190124,124,SAMPLE-131,,run2,20,5926.96
CH190125,125,SAMPLE-132,,run2,20,493.5
CH190126,126,SAMPLE-133,,run2,20,4945.01
CH190127,127,SAMPLE-134,,run2,20,1547.05
CH190128,128,SAMPLE-135,,run2,20,6648.09
CH190129,129,SAMPLE-136,,run2,20,309.85
CH190130,130,SAMPLE-137,,run2,20,1741.82
CH190131,131,SAMPLE-138,,run2,20,1523.9
CH190132,132,SAMPLE-139,,run2,20,8441.93
CH190133,133,SAMPLE-140,,run2,20,783.35
CH190134,134,SAMPLE-141,,run2,20,2899.53
CH190135,135,AMPLE-142,,run2,20,863.85
CH190136,136,SAMPLE-143,,run2,20,3851.86
